ID,Departure City,Arrival City,Departure Coordinates,Arrival Coordinates,Train CO2,Train Energy Resource Consumption,Train Products,Train Duration,Car CO2,Car Energy Resource Consumption,Car Products,Car Duration,Flight CO2,Flight Energy Resource Consumption,Flight Products,Flight Duration,Departure Country,Arrival Country,Departure Region,Arrival Region,train_flight_duration_delta,train_market_share,flight_market_share,avg_co2,avg_erc,avg_co2_w,avg_erc_w,distance
Kyiv to Milan,Kyiv,Milan,"[50.434357, 30.513973]","[45.486388, 9.204163]",109.2,64.3,"21, 31, IC 38172, IC   407, RJX  368, 3263, Walk, Bus17117, Walk, EC   319",38.88333333333333,209.3,93.0,Car,16.5,233.7,98.8,"Train, Aircraft, Train",7.366666666666666,Ukraine,Italy,Eastern Europe,Southern Europe,31.516666666666666,0.0,1.0,184.0666666666667,85.36666666666667,233.7,98.8,1672.4511826699297
Kyiv to Ljubljana,Kyiv,Ljubljana,"[50.434357, 30.513973]","[46.058057, 14.51028]",101.9,57.4,"21, 31, IC 38172, IC   407, EC   151",36.05,159.8,71.0,Car,12.6,123.0,52.4,"Train, Aircraft, Train",4.116666666666666,Ukraine,Slovenia,Eastern Europe,Eastern Europe,31.93333333333333,0.0,1.0,128.23333333333335,60.26666666666667,123.0,52.4,1277.8061005324585
Kyiv to Zurich,Kyiv,Zurich,"[50.434357, 30.513973]","[47.37806, 8.540274]",102.7,61.1,"21, 31, IC 38172, IC   407, RJX  368",35.38333333333333,204.5,90.8,Car,16.116666666666667,159.5,67.1,"Car, Aircraft, Car",4.95,Ukraine,Switzerland,Eastern Europe,Western Europe,30.433333333333334,0.0,1.0,155.56666666666666,73.0,159.5,67.1,1635.1508851341778
Kyiv to Bern,Kyiv,Bern,"[50.434357, 30.513973]","[46.948888, 7.439167]",102.8,62.8,"21, 31, IC 38172, IC   407, RJX  368, IC   720",36.516666666666666,216.4,96.1,Car,17.066666666666666,266.1,111.9,"Car, Aircraft, Car",7.8,Ukraine,Switzerland,Eastern Europe,Western Europe,28.716666666666665,0.0,1.0,195.1,90.26666666666665,266.1,111.9,1729.9140058757803
Kyiv to Amsterdam,Kyiv,Amsterdam,"[50.434357, 30.513973]","[52.378607, 4.900559]",149.8,69.5,"21, 31, IC  3600, Os 69487, R  67203, R   5830, RE 73767, IC   146",38.05,222.7,99.0,Car,17.55,174.3,73.4,"Car, Aircraft, Car",5.266666666666667,Ukraine,Netherlands,Eastern Europe,Western Europe,32.78333333333333,0.0,1.0,182.26666666666665,80.63333333333334,174.3,73.4,1780.2036759793025
Kyiv to Warszawa,Kyiv,Warszawa,"[50.434357, 30.513973]","[52.228855, 21.003215]",60.9,37.4,"19, R  22332, TLK28100",15.016666666666667,90.1,40.1,Car,7.866666666666666,136.8,57.6,"Car, Aircraft, Car",3.7333333333333334,Ukraine,Poland,Eastern Europe,Eastern Europe,11.283333333333335,0.0,1.0,95.93333333333334,45.03333333333333,136.8,57.6,689.6498729950245
Kyiv to Riga,Kyiv,Riga,"[50.434357, 30.513973]","[56.946943, 24.120279]",160.0,84.2,"21, 31, IC  3600, IC  7200, IC 21102, IC   144, 200",55.766666666666666,109.4,48.6,Car,9.55,205.3,86.2,"Car, Aircraft, Car",5.933333333333334,Ukraine,Latvia,Eastern Europe,Northern Europe,49.83333333333333,0.0,1.0,158.23333333333332,73.0,205.3,86.2,836.8230291731913
Kyiv to Napoli,Kyiv,Napoli,"[50.434357, 30.513973]","[40.839163, 14.25139]",141.4,80.8,"21, 31, IC 38172, IC   407, RJ   131, FR  9425",41.85,206.7,91.9,Car,16.3,191.1,81.0,"Car, Aircraft, Car",7.566666666666666,Ukraine,Italy,Eastern Europe,Southern Europe,34.28333333333333,0.0,1.0,179.73333333333335,84.56666666666666,191.1,81.0,1648.044205616199
Kyiv to Oslo,Kyiv,Oslo,"[50.434357, 30.513973]","[59.910282, 10.755279]",155.4,86.5,"IC   705, IC    56, RE 73743, Walk, ICE  706, EN 13402, RE  1010, IC   386",42.666666666666664,203.5,90.5,Car,16.05,301.4,127.6,"Train, Aircraft, Train",7.583333333333333,Ukraine,Norway,Eastern Europe,Northern Europe,35.08333333333333,0.0,1.0,220.1,101.53333333333335,301.4,127.6,1627.3787644120307
Kyiv to Bratislava,Kyiv,Bratislava,"[50.434357, 30.513973]","[48.158333, 17.105834]",92.8,50.5,"21, 31, IC 38172, IC   407",28.083333333333332,125.5,55.8,Car,9.9,111.4,47.0,"Car, Aircraft, Car",4.95,Ukraine,Slovakia,Eastern Europe,Eastern Europe,23.133333333333333,0.0,1.0,109.90000000000002,51.1,111.4,47.0,1003.1456755706648
Kyiv to Luxembourg,Kyiv,Luxembourg,"[50.434357, 30.513973]","[49.599996, 6.134167]",136.8,70.9,"IC   715, IC  1022, EC   360, ICE   28, RE  5124",33.266666666666666,217.2,96.5,Car,17.116666666666667,239.4,101.2,"Train, Aircraft, Train",7.283333333333333,Ukraine,Luxembourg,Eastern Europe,Western Europe,25.983333333333334,0.0,1.0,197.79999999999998,89.53333333333335,239.4,101.2,1736.5533297143647
Kyiv to Frankfurt,Kyiv,Frankfurt,"[50.434357, 30.513973]","[50.107221, 8.663893]",127.0,60.1,"21, 31, IC  3600, Os 69589, Os  5300, RE 26902, ICE 1652",34.65,193.5,86.0,Car,15.266666666666667,152.8,64.3,"Car, Aircraft, Car",4.866666666666666,Ukraine,Germany,Eastern Europe,Western Europe,29.78333333333333,0.0,1.0,157.76666666666668,70.13333333333333,152.8,64.3,1547.7379335438038
Kyiv to Geneva,Kyiv,Geneva,"[50.434357, 30.513973]","[46.210281, 6.1425]",103.0,65.4,"21, 31, IC 38172, IC   407, RJX  368, IC   720",38.35,231.8,102.9,Car,18.266666666666666,253.2,106.4,"Car, Aircraft, Car",7.933333333333334,Ukraine,Switzerland,Eastern Europe,Western Europe,30.416666666666668,0.0,1.0,196.0,91.56666666666668,253.2,106.4,1852.9089790556366
Kyiv to Krakow,Kyiv,Krakow,"[50.434357, 30.513973]","[50.068334, 19.947504]",62.8,36.2,"IC   705, IC  3514",14.016666666666667,98.3,43.7,Car,8.583333333333334,252.8,106.0,"Train, Aircraft, Train",7.483333333333333,Ukraine,Poland,Eastern Europe,Eastern Europe,6.533333333333334,0.0,1.0,137.96666666666667,61.96666666666667,252.8,106.0,751.7454790727608
Kyiv to Leeds,Kyiv,Leeds,"[50.434357, 30.513973]","[53.792223, -1.547502]",168.7,89.2,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---",44.31666666666667,275.3,122.4,Car,21.7,280.0,118.2,"Train, Aircraft, Train",8.216666666666667,Ukraine,United Kingdom,Eastern Europe,British Isles,36.1,0.0,1.0,241.33333333333334,109.93333333333334,280.0,118.2,2201.3886916140073
Kyiv to Liverpool,Kyiv,Liverpool,"[50.434357, 30.513973]","[53.404447, -2.976391]",169.0,89.4,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---",45.11666666666667,287.5,127.8,Car,22.666666666666668,281.3,118.8,"Train, Aircraft, Train",8.333333333333334,Ukraine,United Kingdom,Eastern Europe,British Isles,36.78333333333333,0.0,1.0,245.9333333333333,112.0,281.3,118.8,2298.688270663254
Kyiv to Manchester,Kyiv,Manchester,"[50.434357, 30.513973]","[53.358611, -2.267502]",168.0,88.8,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---, ---",44.93333333333333,281.7,125.2,Car,22.216666666666665,288.4,121.2,"Car, Aircraft",8.383333333333333,Ukraine,United Kingdom,Eastern Europe,British Isles,36.55,0.0,1.0,246.0333333333333,111.73333333333333,288.4,121.2,2252.327036113473
Kyiv to Marseille,Kyiv,Marseille,"[50.434357, 30.513973]","[43.302774, 5.380278]",107.6,83.2,"21, 31, IC 38172, IC   407, RJX  368, TGV 9222, TGV 2239",41.8,257.2,114.3,Car,20.266666666666666,295.0,125.0,"Train, Aircraft, Train",8.25,Ukraine,France,Eastern Europe,Western Europe,33.55,0.0,1.0,219.9333333333333,107.5,295.0,125.0,2056.073259931634
Kyiv to Nice,Kyiv,Nice,"[50.434357, 30.513973]","[43.704448, 7.261945]",140.6,80.5,"IC   715, IC  1022, EN   442, RJ    71, RJX  562, 5218, RV  3845, FR  9750, Walk, IC   689, BusL518A, TER86002",43.1,238.1,105.8,Car,18.766666666666666,251.3,105.6,"Car, Aircraft, Car",8.133333333333333,Ukraine,France,Eastern Europe,Western Europe,34.96666666666667,0.0,1.0,210.0,97.3,251.3,105.6,1903.2505535259984
Kyiv to Nottingham,Kyiv,Nottingham,"[50.434357, 30.513973]","[52.945278, -1.144165]",162.9,86.0,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---",43.85,272.9,121.3,Car,21.516666666666666,273.1,115.3,"Train, Aircraft, Train",8.233333333333333,Ukraine,United Kingdom,Eastern Europe,British Isles,35.61666666666667,0.0,1.0,236.29999999999998,107.53333333333335,273.1,115.3,2181.9224805533636
Kyiv to Palermo,Kyiv,Palermo,"[50.434357, 30.513973]","[38.109166, 13.36722]",174.2,100.3,"21, 31, IC 38172, IC   407, RJ   131, FR  9425, INI 1955",55.45,240.8,107.0,Car,18.983333333333334,266.2,112.0,"Car, Aircraft, Car",8.466666666666667,Ukraine,Italy,Eastern Europe,Southern Europe,46.983333333333334,0.0,1.0,227.0666666666667,106.43333333333334,266.2,112.0,1925.4979605108788
Kyiv to Kosice,Kyiv,Kosice,"[50.434357, 30.513973]","[48.721669, 21.267498]",53.8,47.8,"40749, IC   519, IC   182",21.716666666666665,90.6,40.3,Car,7.9,124.1,54.2,"Train, Aircraft, Train",4.933333333333334,Ukraine,Slovakia,Eastern Europe,Eastern Europe,16.78333333333333,0.0,1.0,89.5,47.43333333333334,124.1,54.2,692.8135809423406
Kyiv to Rotterdam,Kyiv,Rotterdam,"[50.434357, 30.513973]","[51.925002, 4.469446]",151.1,70.1,"21, 31, IC  3600, Os 69487, R  67203, R   5830, RE 73767, IC   146, IC   650",38.46666666666667,226.8,100.8,Car,17.883333333333333,179.8,75.8,"Car, Aircraft, Car",6.05,Ukraine,Netherlands,Eastern Europe,Western Europe,32.41666666666667,0.0,1.0,185.9,82.23333333333333,179.8,75.8,1813.210318330188
Kyiv to Sheffield,Kyiv,Sheffield,"[50.434357, 30.513973]","[53.375834, -1.461943]",165.8,87.6,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---",44.06666666666667,275.0,122.2,Car,21.683333333333334,308.3,130.6,"Train, Aircraft, Train",9.066666666666666,Ukraine,United Kingdom,Eastern Europe,British Isles,35.0,0.0,1.0,249.70000000000002,113.46666666666665,308.3,130.6,2198.904514148529
Kyiv to Venice,Kyiv,Venice,"[50.434357, 30.513973]","[45.437775, 12.317775]",108.7,61.4,"21, 31, IC 38172, IC   407, RJ   131",35.93333333333333,182.9,81.3,Car,14.416666666666666,272.5,115.0,"Train, Aircraft, Train",6.983333333333333,Ukraine,Italy,Eastern Europe,Southern Europe,28.949999999999996,0.0,1.0,188.03333333333333,85.89999999999999,272.5,115.0,1460.207358974647
Kyiv to Verona,Kyiv,Verona,"[50.434357, 30.513973]","[45.428336, 10.98222]",111.6,64.1,"21, 31, IC 38172, IC   407, RJX  368, 5210, RE 17149, RV  3841",36.28333333333333,194.2,86.3,Car,15.3,277.4,118.0,"Train, Aircraft, Train",8.05,Ukraine,Italy,Eastern Europe,Southern Europe,28.23333333333333,0.0,1.0,194.39999999999998,89.46666666666665,277.4,118.0,1552.3348084887664
Kyiv to Vilnius,Kyiv,Vilnius,"[50.434357, 30.513973]","[54.669723, 25.284723]",147.7,70.2,"IC   715, IC  1022, IC   144",29.466666666666665,77.0,34.2,Car,6.716666666666667,133.0,56.0,"Car, Aircraft, Car",3.3666666666666667,Ukraine,Lithuania,Eastern Europe,Eastern Europe,26.099999999999998,0.0,1.0,119.23333333333333,53.46666666666667,133.0,56.0,588.5519277133961
Kyiv to Wrocław,Kyiv,Wrocław,"[50.434357, 30.513973]","[51.098057, 17.036392]",89.2,44.9,"IC   705, IC  3514",17.4,124.1,55.2,Car,10.833333333333334,247.4,104.3,"Train, Aircraft, Train",6.666666666666667,Ukraine,Poland,Eastern Europe,Eastern Europe,10.73333333333333,0.0,1.0,153.5666666666667,68.13333333333333,247.4,104.3,949.3984333945907
Kyiv to Gothenburg,Kyiv,Gothenburg,"[50.434357, 30.513973]","[57.708886, 11.973335]",154.8,80.3,"IC   705, IC    56, RE 73743, Walk, ICE  706, EN 13402, RE  1010",38.25,181.1,80.5,Car,14.283333333333333,273.1,115.7,"Train, Aircraft, Train",7.633333333333334,Ukraine,Sweden,Eastern Europe,Northern Europe,30.616666666666667,0.0,1.0,203.0,92.16666666666667,273.1,115.7,1447.8050314896407
Kyiv to Antwerp,Kyiv,Antwerp,"[50.434357, 30.513973]","[51.21694, 4.420832]",149.6,71.7,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  642, RE 10130, RE 20076, IC  3752, IC  1150, IC  9244",38.31666666666667,228.3,101.4,Car,18.0,181.1,76.3,"Car, Aircraft, Car",5.7,Ukraine,Belgium,Eastern Europe,Western Europe,32.61666666666667,0.0,1.0,186.33333333333334,83.13333333333334,181.1,76.3,1825.1933866986733
Kyiv to Bologna,Kyiv,Bologna,"[50.434357, 30.513973]","[44.506393, 11.341942]",116.0,65.8,"21, 31, IC 38172, IC   407, RJ   131, FR  9425",38.03333333333333,197.5,87.8,Car,15.566666666666666,221.7,93.7,"Train, Aircraft, Train",7.466666666666667,Ukraine,Italy,Eastern Europe,Southern Europe,30.566666666666663,0.0,1.0,178.4,82.43333333333334,221.7,93.7,1578.6492734126005
Kyiv to Bordeaux,Kyiv,Bordeaux,"[50.434357, 30.513973]","[44.825834, -0.556387]",154.8,99.5,"IC   705, IC    56, RE 73743, Walk, ICE  937, 38200, RB 12506, RE 88828, TER23728, TGV 2860, Transfer, TGV 8473",42.15,299.1,132.9,Car,23.583333333333332,298.3,126.2,"Train, Aircraft, Train",8.466666666666667,Ukraine,France,Eastern Europe,Western Europe,33.68333333333333,0.0,1.0,250.73333333333335,119.53333333333335,298.3,126.2,2391.000802415135
Kyiv to Bristol,Kyiv,Bristol,"[50.434357, 30.513973]","[51.446668, -2.580003]",162.4,85.8,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---, ---",44.083333333333336,287.9,127.9,Car,22.7,281.0,118.6,"Train, Aircraft, Train",8.233333333333333,Ukraine,United Kingdom,Eastern Europe,British Isles,35.85,0.0,1.0,243.76666666666665,110.76666666666665,281.0,118.6,2301.735883509245
Kyiv to Cardiff,Kyiv,Cardiff,"[50.434357, 30.513973]","[51.472782, -3.176392]",164.3,86.8,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  652, ICE  314, ES  9149, Transfer, ---",44.666666666666664,292.9,130.2,Car,23.1,282.2,119.3,"Train, Aircraft, Train",8.566666666666666,Ukraine,United Kingdom,Eastern Europe,British Isles,36.099999999999994,0.0,1.0,246.46666666666667,112.10000000000001,282.2,119.3,2341.851430216945
Kyiv to Cologne,Kyiv,Cologne,"[50.434357, 30.513973]","[50.941393, 6.967224]",129.5,67.2,"IC   715, IC  1022, EC   360, RE  3552, ICE  628",29.566666666666666,206.7,91.8,Car,16.3,297.4,125.0,"Car, Aircraft, Car",7.566666666666666,Ukraine,Germany,Eastern Europe,Western Europe,22.0,0.0,1.0,211.19999999999996,94.66666666666667,297.4,125.0,1652.7023667296423
Kyiv to Dortmund,Kyiv,Dortmund,"[50.434357, 30.513973]","[51.517782, 7.459168]",139.5,64.7,"IC   715, IC  1022, IC    54, RE 73731, ICE  548",29.066666666666666,201.5,89.5,Car,15.9,234.0,98.4,"Car, Aircraft, Car",7.566666666666666,Ukraine,Germany,Eastern Europe,Western Europe,21.5,0.0,1.0,191.66666666666666,84.2,234.0,98.4,1611.9112232308378
Kyiv to Duesseldorf,Kyiv,Duesseldorf,"[50.434357, 30.513973]","[51.219996, 6.794443]",140.2,66.4,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  642",35.166666666666664,207.6,92.3,Car,16.383333333333333,162.1,68.2,"Car, Aircraft, Car",4.9,Ukraine,Germany,Eastern Europe,Western Europe,30.266666666666666,0.0,1.0,169.96666666666667,75.63333333333333,162.1,68.2,1661.0392193637913
Kyiv to Basel,Kyiv,Basel,"[50.434357, 30.513973]","[47.547498, 7.58944]",102.8,62.6,"21, 31, IC 38172, IC   407, RJX  368, TGV 9222",36.516666666666666,212.1,94.2,Car,16.716666666666665,256.6,107.9,"Car, Aircraft, Car",7.7,Ukraine,Switzerland,Eastern Europe,Western Europe,28.816666666666666,0.0,1.0,190.5,88.23333333333335,256.6,107.9,1696.044004224616
Kyiv to Lausanne,Kyiv,Lausanne,"[50.434357, 30.513973]","[46.516669, 6.629167]",102.9,64.4,"21, 31, IC 38172, IC   407, RJX  368, IC   720",37.733333333333334,225.8,100.3,Car,17.8,277.4,116.9,"Car, Aircraft, Car",9.45,Ukraine,Switzerland,Eastern Europe,Western Europe,28.283333333333335,0.0,1.0,202.03333333333333,93.86666666666667,277.4,116.9,1805.1829621383993
Kyiv to Maribor,Kyiv,Maribor,"[50.434357, 30.513973]","[46.561948, 15.657501]",96.9,53.9,"21, 31, IC 38172, IC   407, EC   151",33.71666666666667,146.8,65.2,Car,11.566666666666666,193.5,81.5,"Car, Aircraft, Car",7.866666666666666,Ukraine,Slovenia,Eastern Europe,Eastern Europe,25.85,0.0,1.0,145.73333333333335,66.86666666666666,193.5,81.5,1173.7655711827429
Kyiv to Pisa,Kyiv,Pisa,"[50.434357, 30.513973]","[43.708052, 10.398056]",123.8,70.4,"21, 31, IC 38172, IC   407, RJ   131, FR  9425, RV  4045",39.9,211.4,93.9,Car,16.666666666666668,300.5,126.5,"Car, Aircraft, Car",8.633333333333333,Ukraine,Italy,Eastern Europe,Southern Europe,31.266666666666666,0.0,1.0,211.9,96.93333333333334,300.5,126.5,1689.846248705898
Kyiv to Edinburgh,Kyiv,Edinburgh,"[50.434357, 30.513973]","[55.949724, -3.186667]",179.8,101.5,"IC   715, IC  1022, EC   176, Walk, ICE  558, ICE   12, ES  9163, Transfer, ---",51.05,287.9,128.0,Car,22.7,292.1,123.3,"Train, Aircraft, Train",8.1,Ukraine,United Kingdom,Eastern Europe,British Isles,42.949999999999996,0.0,1.0,253.26666666666665,117.60000000000001,292.1,123.3,2301.896704412444
Kyiv to Cluj-Napoca,Kyiv,Cluj-Napoca,"[50.434357, 30.513973]","[46.784997, 23.587218]",67.5,54.4,"40749, IC   367, RE  4105",29.466666666666665,85.1,37.8,Car,7.433333333333334,116.2,55.0,"Train, Aircraft, Train",6.55,Ukraine,Romania,Eastern Europe,Eastern Europe,22.916666666666664,0.0,1.0,89.60000000000001,49.06666666666666,116.2,55.0,650.6960577220835
Kyiv to Split,Kyiv,Split,"[50.434357, 30.513973]","[43.504725, 16.443059]",121.9,71.1,"89, IC   107, NJ 40466, EN 40237, IC   523",48.65,164.2,73.0,Car,12.95,222.8,94.2,"Train, Aircraft, Train",7.283333333333333,Ukraine,Croatia,Eastern Europe,Eastern Europe,41.36666666666667,0.0,1.0,169.63333333333335,79.43333333333334,222.8,94.2,1313.1699150181682
Kyiv to Eindhoven,Kyiv,Eindhoven,"[50.434357, 30.513973]","[51.442218, 5.480004]",145.5,68.9,"21, 31, IC  3600, Os 69589, Os  5300, RE 68806, RE  3109, ICE  642, RE 10130, RE 20076, IC  3752",36.733333333333334,218.8,97.2,Car,17.25,174.9,73.9,"Car, Aircraft, Car",6.75,Ukraine,Netherlands,Eastern Europe,Western Europe,29.983333333333334,0.0,1.0,179.73333333333335,80.00000000000001,174.9,73.9,1749.1411925114696
Hamburg to Vienna,Hamburg,Vienna,"[53.557218, 9.997497]","[48.206947, 16.34167]",30.2,16.6,"ICE  585, ICE   93",9.266666666666667,97.0,43.1,Car,8.466666666666667,143.1,60.2,"Car, Aircraft, Car",3.3666666666666667,Germany,Austria,Western Europe,Western Europe,5.9,0.0,1.0,90.10000000000001,39.96666666666667,143.1,60.2,742.3651735161966
Hamburg to Torino,Hamburg,Torino,"[53.557218, 9.997497]","[45.060282, 7.677498]",34.9,22.3,"ICE  585, ICE  279, 2331, IC   881, RE 25533, Walk, FR  9808",13.233333333333333,125.2,55.6,Car,10.933333333333334,215.0,90.5,"Train, Aircraft, Train",6.0,Germany,Italy,Western Europe,Southern Europe,7.2333333333333325,0.0,1.0,125.03333333333335,56.13333333333333,215.0,90.5,959.5320597896923
Hamburg to Brussels,Hamburg,Brussels,"[53.557218, 9.997497]","[50.896393, 4.481941]",22.0,12.9,"EC     9, ICE   16, IC  2310",6.833333333333333,67.2,29.9,Car,6.65,116.0,48.7,"Car, Aircraft",2.6,Germany,Belgium,Western Europe,Western Europe,4.2333333333333325,0.0,1.0,68.39999999999999,30.5,116.0,48.7,477.9614844885636
Hamburg to Sofia,Hamburg,Sofia,"[53.557218, 9.997497]","[42.71194, 23.320832]",103.6,64.2,"ICE 1081, RJX   61, 79, 1091, RE  7623",41.63333333333333,194.2,86.2,Car,15.316666666666666,287.1,120.6,"Train, Aircraft, Train",6.433333333333334,Germany,Bulgaria,Western Europe,Eastern Europe,35.2,0.0,1.0,194.96666666666667,90.33333333333333,287.1,120.6,1554.2094056479596
Hamburg to Brno,Hamburg,Brno,"[53.557218, 9.997497]","[49.189171, 16.609719]",42.9,21.4,EC   173,9.316666666666666,87.2,38.7,Car,7.616666666666666,220.0,92.5,"Train, Aircraft, Train",5.6,Germany,Czech Republic,Western Europe,Eastern Europe,3.716666666666667,0.0,1.0,116.7,50.86666666666667,220.0,92.5,667.7136031148164
Hamburg to Zagreb,Hamburg,Zagreb,"[53.557218, 9.997497]","[45.804445, 15.978892]",42.5,23.8,"ICE  783, EC   113, 213",15.333333333333334,125.7,55.9,Car,10.983333333333333,142.4,61.5,"Train, Aircraft, Train",4.716666666666667,Germany,Croatia,Western Europe,Eastern Europe,10.616666666666667,0.0,1.0,103.53333333333335,47.06666666666666,142.4,61.5,962.7071920678684
Hamburg to Praha,Hamburg,Praha,"[53.557218, 9.997497]","[50.084712, 14.434923]",26.9,13.1,EC   173,6.233333333333333,69.1,30.7,Car,6.833333333333333,119.3,50.2,"Car, Aircraft, Car",3.066666666666667,Germany,Czech Republic,Western Europe,Eastern Europe,3.1666666666666665,0.0,1.0,71.76666666666667,31.333333333333332,119.3,50.2,491.85132819428935
Hamburg to Copenhagen,Hamburg,Copenhagen,"[53.557218, 9.997497]","[55.673054, 12.565553]",23.3,11.6,EC   398,4.65,40.4,18.0,Car,4.0,107.1,45.1,"Car, Aircraft, Car",2.45,Germany,Denmark,Western Europe,Northern Europe,2.2,0.0,1.0,56.93333333333334,24.900000000000002,107.1,45.1,287.5234522915033
Hamburg to Toulouse,Hamburg,Toulouse,"[53.557218, 9.997497]","[43.611113, 1.45361]",25.3,43.5,"ICE  731, EUR 9450, Transfer, TGV 8517",13.733333333333333,158.8,70.5,Car,12.516666666666667,119.8,50.5,"Train, Aircraft, Train",3.7,Germany,France,Western Europe,Western Europe,10.033333333333331,0.0,1.0,101.30000000000001,54.833333333333336,119.8,50.5,1269.9901784567223
Hamburg to Munich,Hamburg,Munich,"[53.557218, 9.997497]","[48.136948, 11.575275]",26.2,12.6,ICE  783,6.25,79.9,35.5,Car,6.983333333333333,131.5,55.4,"Car, Aircraft, Car",3.3333333333333335,Germany,Germany,Western Europe,Western Europe,2.9166666666666665,0.0,1.0,79.2,34.5,131.5,55.4,612.7597723704438
Hamburg to Helsinki,Hamburg,Helsinki,"[53.557218, 9.997497]","[60.172218, 24.941111]",216.3,119.5,"RE 94592, RE 11150, IC  5750, IC   822, HST  538, Transfer, ShiVikLi, 77948, IC   948",31.066666666666666,145.5,64.7,Car,11.483333333333333,110.4,46.8,"Train, Aircraft, Train",3.5,Germany,Finland,Western Europe,Northern Europe,27.566666666666666,0.0,1.0,157.4,77.0,110.4,46.8,1164.213093884734
